Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory  Tregs ,T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P value,Correlation,RMSE
sample01,0,0.061786257,0.029214597,0.031928062,0.105179212,0.000632092,0.158317219,0,0,0.032581142,0.074756542,0,0.051198216,0.237792787,0.000851809,0,0,0,0.047893711,0,0.047227804,0.120640548,0,0.802607968,0.704742754
sample02,0,0.039599921,0.040994015,0.047983136,0.109789729,0.040824837,0.168758502,0,0,0.00724822,0.097018029,0,0.083153347,0.234311973,0.008530084,0,0,0,0.039187619,0,0.048314458,0.03428613,0.001,0.734772451,0.740119097
sample03,0,0.058628391,0,0.024416119,0.12215045,0,0.177889,0,0,0.066731331,0.068729077,0,0.234292352,0.068802868,0.019093654,0,0,0,0.049341952,0,0.000580166,0.10934464,0.002,0.687352255,0.783305584
sample05,0,0.074696649,0.03034588,0.044423108,0.195801835,0,0.222685658,0,0,0.035762194,0.069262376,0,0.148509138,0.038398369,0,0,0,0.010420197,0.044069243,0,0,0.085625354,0,0.759031888,0.728362979
sample06,0,0.092869429,0.006283267,0.027631159,0.193548878,0,0.187058093,0,0,0.038728299,0.09374736,0,0.191167066,0.036508901,0.005904643,0,0,0.000846414,0.027267243,0,0,0.098439247,0.001,0.700452418,0.76140312
sample07,0,0.028856059,0.01457232,0.003681403,0.179470308,0,0.166343454,0,0,0.001996959,0.090423411,0,0.144124083,0.107891816,0.001547215,0,0,0,0.04331879,0,0,0.217774182,0.004,0.670591025,0.785331917
sample08,0,0.053024771,0.02230846,0.052136364,0.232271606,0,0.208866245,0,0,0.01154882,0.097023053,0,0.199898496,0.029714709,0,0,0,0.003772486,0.026966306,0,0,0.062468683,0,0.775560741,0.709019685
sample09,0,0.029710316,0.067685465,0.055782844,0.239387661,0,0.242641116,0,0,0.035835892,0.093262588,0,0.161352631,0.019507149,0,0,0.001801721,0.001252065,0.041538243,0,0.005942251,0.004300058,0,0.776590877,0.696943325
sample10,0.00712228,0,0.028953028,0.009862523,0.139193333,0,0.17316869,0,0,0.087485237,0.086230835,0,0.120873042,0.096850151,0.003527123,0,0,0,0.049995946,0,0.009333825,0.187403987,0.001,0.706686307,0.757468866
sample11,0,0.077372735,0.011141919,0.057936514,0.151967761,0,0.223339383,0,0,0.052778797,0.114273275,0,0.104156575,0.024902881,0,0,0,0.003313012,0.020496443,0,0,0.158320703,0,0.76527119,0.702260577
sample12,0,0.036194662,0.015499729,0.041414834,0.133075088,0,0.119859544,0,0,0.054306429,0.108464424,0,0.237895273,0.005730747,0.000697796,0,0,0.005189597,0.020902809,0,0,0.220769069,0.001,0.70761801,0.757307148
sample13,0,0.023616524,0.002099136,0.009899904,0.093605389,0,0.095901792,0,0,0.02623114,0.058475336,0,0.298235511,0.027205098,0,0,0,0.004662911,0.049054902,0,0,0.311012357,0.001,0.746487124,0.757579326
sample14,0,0.042886669,0.009607756,0.055806517,0.13335911,0.051967797,0.206138727,0,0,0.014350612,0.128951063,0,0.15340583,0.059422814,0,0,0.004339477,0,0.022445838,0,0,0.117317791,0.001,0.736568298,0.727950251
sample15,0,0.026562155,0.011206382,0.016733926,0.13804488,0.003199916,0.198900793,0,0,0.075556235,0.09218885,0,0.201739295,0.036637233,0,0,0,0.001787401,0.024201286,0,0,0.173241647,0.001,0.711878416,0.752274565
sample16,0,0.020224142,0.001530931,0.007728954,0.113590111,0,0.094708623,0,0,0.055147316,0.056128456,0,0.253458168,0.106236672,0,0,0,0,0.037067608,0,0,0.25417902,0.001,0.729892323,0.762452732
sample17,0,0.068390482,0.000250373,0.008007323,0.121653092,0,0.124285724,0,0,0.033907072,0.035357704,0,0.087617501,0.195951643,0.007152329,0,0,0,0.051808948,0,0,0.26561781,0.004,0.673743339,0.780412472
sample18,0,0.070031762,0.019807552,0.056751461,0.174359387,0.030773626,0.186847296,0,0,0.015065423,0.0706337,0,0.145087867,0.040722908,0,0,0,0.010809832,0,0,0,0.179109187,0.001,0.736422706,0.737903588
sample19,0.011387449,0.009651319,0.0178179,0.002724363,0.096831596,0,0.133471562,0,0,0.048517672,0.065292986,0,0.303494404,0.003880385,0.000974576,0,0.005157916,0.004789732,0.032873658,0,0,0.263134482,0.003,0.676349939,0.792025123
sample20,0,0.01399234,0.003392814,0.000706563,0.09665618,0,0.103144502,0,0,0.019197975,0.074983509,0,0.228740791,0.023098124,0,0.006200463,0,0.002051494,0.015350549,0,0,0.412484697,0,0.76254117,0.724507691
sample21,0,0.035703205,0.052994842,0.040698349,0.024766746,0.075287833,0.167110529,0,0,0.162224811,0.044949133,0,0.164098089,0.055114862,0,0,0,0.001786074,0.109160386,0,0.030669103,0.035436038,0.001,0.695959617,0.767655785
sample22,0,0.128818664,0.023769001,0.035511363,0.123368851,0,0.167507929,0,0,0.096351881,0.063566464,0,0.053479563,0.084798655,0,0.004238949,0,0,0.161352757,0,0,0.057235924,0.001,0.74570701,0.746614114
sample23,0,0.116944933,0.011165405,0.047800725,0.115616328,0.031879083,0.144925605,0,0,0.08912068,0.091903897,0,0.126055035,0.060581427,0,7.50E-06,0.014596816,0,0.039815472,0,0,0.10958709,0,0.752600435,0.726351605
sample24,0,0.107000763,0.014569891,0.07798832,0.074535855,0.03019133,0.181492445,0,0,0.083625815,0.061803594,0,0.137600979,0.03321677,0,0.001480032,0.000569031,0.006774006,0.038680704,0,0,0.150470466,0,0.753725558,0.730241703
sample25,0,0.082874212,0.032993834,0.056087773,0.131662576,0,0.198455444,0,0,0.077200282,0.083362834,0,0.156766968,0.049500861,0,0,0.003979673,0.002659423,0.022933047,0,0,0.101523073,0.001,0.727363365,0.742928741
sample26,0,0.104698959,0.00359248,0.055075166,0.224959988,0.032307319,0.2308087,0,0,0.076656095,0.06389223,0,0.095477089,0.009693311,0,0,0.006443378,0.001999367,0.02194343,0,0,0.072452488,0.001,0.738807697,0.710498582
sample27,0,0.066413795,0.004931731,0.030703006,0.148088935,0,0.146033864,0,0,0.024488947,0.042845534,0,0.284500847,0.025812012,0.006823573,0,0,0.013194129,0.040962273,0,0,0.165201356,0.002,0.693870872,0.791472963
sample28,0,0.052322858,0.017842535,0.004931585,0.133449027,0.018229926,0.135958814,0,0,0.040495204,0.059427157,0,0.225078802,0.068090478,0.001708014,0,0,0,0.035631898,0,0,0.206833703,0.001,0.752275286,0.755951587
sample29,0,0.045682926,0.041756284,0.018672265,0.127428698,0,0.200967778,0,0,0.079199854,0.050437319,0,0.159750326,0.04263368,0,0,0,0.018580951,0.054632279,0,0,0.16025764,0.005,0.65490747,0.798146137
sample30,0,0.096189289,0.00820503,0.056622314,0.194120967,0.020950076,0.21237442,0,0,0.039242079,0.073733397,0,0.129139317,0.026574632,0,0,0,0.004707252,0.029553275,0,0,0.108587952,0.001,0.746863228,0.722991746
sample31,0,0.10699812,0.001833961,0.04106258,0.129932993,0.005867456,0.200499749,0,0,0.059874857,0.090715574,0,0.221285851,0.013285732,0.001274436,0,0,0.004111886,0.007950996,0,0,0.115305808,0.004,0.670852108,0.776038639
sample32,0,0.03527586,0.004379476,0.013541533,0.152094352,0,0.175590793,0,0,0.044110138,0.088824054,0,0.249669864,0.055810084,0.000375123,0,0,0,0.03023829,0,0,0.150090432,0.002,0.690610559,0.776596588
sample33,0,0.059277923,0.003325729,0.02720404,0.102630968,0.050703361,0.193058571,0,0,0.131211033,0.0804265,0,0.203773243,0.04543633,0,0,0,0.001869443,0.061034536,0,0.002070288,0.037978036,0.001,0.751145412,0.720498848
sample34,0,0.118453846,0.01127929,0.052636196,0.154103351,0,0.188370125,0,0,0.080535409,0.081137571,0,0.074204251,0.061688568,0,0,0.001333432,0,0.14701767,0,0,0.029240292,0,0.774241559,0.715695411
sample35,0,0.155653758,0,0.104608095,0.177914099,0,0.229247187,0,0,0.126091286,0.057344489,0,0.07211837,0.025013352,0,0,0,0.003673655,0.018799329,0,0,0.029536381,0,0.784570798,0.667140287
sample36,0,0.115765438,0.005328478,0.047413391,0.207764915,0,0.218113322,0,0,0.052041383,0.097717313,0,0.101213201,0.068969143,0,0,0,0.001059481,0.032676804,0,0,0.051937131,0,0.780411274,0.693565091
sample37,0,0.085625081,0.007323074,0.064117359,0.195071482,0,0.227356805,0,0,0.058835628,0.097053212,0,0.137831322,0.056330448,0,0.0049879,0,0.009279024,0,0,0,0.056188664,0,0.753681909,0.70762506
sample38,0,0.0152122,0.026826907,0.088971018,0.177575207,0,0.271276316,0,0,0.073954763,0.07921179,0,0.159965104,0.03968764,0,0,0,0.008485257,0.016030001,0,0,0.042803799,0.001,0.720965245,0.725099892
sample39,0,0.022025913,0.007335901,0.072607259,0.180959637,0,0.197734445,0,0,0.102890367,0.094161792,0,0.231907324,0.009023575,0.003550444,0.006700392,0,0.005283116,0.027385076,0,0,0.038434758,0.002,0.690430386,0.747866239
sample40,0,0.03215955,0.003730997,0.052836178,0.146495093,0,0.15739407,0,0,0.060699042,0.101061909,0,0.24701428,0.058892227,1.40E-05,0,0,0.0022452,0.034682879,0,0,0.102774532,0.001,0.726537417,0.747546145
sample41,0,0.035985255,0.009575127,0.05532848,0.080646929,0.012716477,0.133420559,0,0,0.084293507,0.080287906,0,0.299223974,0.088860704,0,0,0,0,0.07831084,0,0.014728995,0.026621248,0.001,0.704864276,0.77692972
sample42,0,0.114498546,0.021862044,0.045637897,0.092616955,0,0.152582129,0,0,0.125049197,0.075734718,0,0.083911111,0.052350108,0,0,0,0.001118529,0.212640456,0,0.014336191,0.007662119,0.001,0.733318311,0.748337119
sample43,0,0.09287109,0.008768358,0.072001879,0.148903944,0,0.226383558,0,0,0.105514961,0.116026674,0,0.110931124,0.037092015,0,0,0,0.002392122,0.032925479,0,0.00489023,0.041298566,0.001,0.718884251,0.721456973
sample44,0,0.080260757,0.00608616,0.071667202,0.147889577,0,0.170703599,0,0,0.112648963,0.071820858,0,0.167818234,0.052545087,0,0,0.002925257,0.00223743,0.021582547,0,0,0.091814329,0.001,0.718394371,0.738763832
sample45,0,0.040226751,0.025777251,0.207369137,0.064820224,0.013021855,0.183080424,0,0,0.262589611,0.013681341,0,0.084108313,0.050650412,0.001233033,0,0,0,0.035502019,0,0.000347134,0.017592495,0.003,0.675379163,0.73995848
sample46,0,0.050198596,0.001185894,0.099860331,0.179646864,0,0.208852833,0,0,0.107912344,0.104419945,0,0.092490119,0.04731005,0,0,0.000559171,0,0.01674541,0,0,0.090818444,0,0.754616922,0.688702047
sample47,0,0.068848837,0.002119677,0.061560304,0.158738947,0,0.19857275,0,0,0.071442551,0.103782193,0,0.183356299,0.027307757,7.31E-05,0,0,0.00256469,0.023420822,0,0,0.098212043,0.001,0.739731317,0.723406107
sample48,0,0.014274416,0.005482835,0.049668305,0.122867039,0,0.132240451,0,0,0.04401941,0.111985091,0,0.212217754,0.096059352,0.008342892,0,0,0,0.030181008,0,0,0.172661447,0.001,0.729172244,0.747455283
sample49,0,0.042003594,0.02194386,0.106446299,0.118831336,0.000834617,0.151971056,0,0,0.143604542,0.104539498,0,0.165242455,0.042345348,0.000686185,0,0,0.002313996,0.039431441,0,0.013118633,0.046687141,0.001,0.701001421,0.735436074
sample50,0,0.060040692,0.01451912,0.128307957,0.138196207,0,0.155101882,0,0,0.11016964,0.093381731,0,0.080225128,0.058141211,0,0,0,0,0.099586571,0,0.008462532,0.05386733,0.001,0.741780066,0.711081717
sample51,0,0.037089599,0.007805365,0.094527429,0.188150237,0,0.1894541,0,0,0.105280393,0.079626747,0,0.123872026,0.048911734,0,0.006436939,0.003517141,0.00130972,0.042248585,0,0.004269168,0.067500816,0.001,0.729954196,0.719000482
sample52,0,0.033041325,0.013014704,0.069812666,0.223207986,0,0.263655699,0,0,0.048486276,0.075036503,0,0.091362503,0.060701898,0,0,0,0.006444919,0.043706631,0,0,0.07152889,0,0.764489614,0.697780534
sample53,0,0.044265013,0.01509749,0.114945527,0.167812635,0,0.290338835,0,0,0.101332183,0.051721147,0,0.098807584,0.037348479,0,0,0,0.007019125,0.032016758,0,0,0.039295223,0,0.764933509,0.68583001
