"Gene","logFC","padj","Significant","Regulation"
"BID",-0.112857223700233,0.670263837192297,FALSE,"None"
"GPI",0.194509903925962,0.669868987490038,FALSE,"None"
"TNFRSF1B",-0.127488838915083,0.677892450996391,FALSE,"None"
"ALOX5",0.239590087743419,0.78580749528668,FALSE,"None"
"ELK1",0.182009248045841,0.768968041006924,FALSE,"None"
"LILRA1",0.177570084103726,0.78580749528668,FALSE,"None"
"CD40LG",-0.184623471069667,0.720915222012767,FALSE,"None"
"SMPD3",0.181237734203757,0.746394373239589,FALSE,"None"
"KLRB1",0.355354670404769,0.78580749528668,FALSE,"None"
"GNB1",-0.114230791836171,0.670263837192297,FALSE,"None"
"CD3EAP",0.207194715250587,0.754871413167867,FALSE,"None"
"IL23A",-0.173327408232031,0.760083703788739,FALSE,"None"
"CXCL6",-0.169452884722375,0.768968041006924,FALSE,"None"
"LILRA3",-0.288339317997522,0.720915222012767,FALSE,"None"
"TP53",-0.143921767616918,0.78580749528668,FALSE,"None"
"KIR3DS1",0.222025145025399,0.805782579279474,FALSE,"None"
"CXCR4",-0.193030381884899,0.672827236344571,FALSE,"None"
"PPIA",0.116193817784341,0.743474741345985,FALSE,"None"
"PTPN22",0.238223434836366,0.71493925883114,FALSE,"None"
"BCL2",-0.209509179839038,0.703627740759916,FALSE,"None"
"CD276",0.236685581269414,0.768968041006924,FALSE,"None"
"MAPK1",0.117363573175355,0.673918850270208,FALSE,"None"
"DEFA1",0.765026225625007,0.768968041006924,FALSE,"None"
"HLA-DRB1",-0.166845000012392,0.696325047785589,FALSE,"None"
"CCR5",0.17081596597748,0.720915222012767,FALSE,"None"
"ICOS",-0.149736382747395,0.773368032534219,FALSE,"None"
"IL1RL1",0.124189491283712,0.768968041006924,FALSE,"None"
"CEACAM1",-0.158731678171899,0.807702739223875,FALSE,"None"
"TRAF5",-0.123739321189746,0.780252143079543,FALSE,"None"
"CXCL10",0.195516235183233,0.768968041006924,FALSE,"None"
"CREB1",0.137202361967571,0.68910767151663,FALSE,"None"
"HFE",0.240812898086068,0.768968041006924,FALSE,"None"
"CFP",-0.128799983997988,0.682294166011899,FALSE,"None"
"HLA-DQB1",-0.202131932942274,0.746394373239589,FALSE,"None"
"TLR3",0.160040547785349,0.768968041006924,FALSE,"None"
"NFATC1",-0.110013675583395,0.746394373239589,FALSE,"None"
"IFI16",-0.120944292657883,0.68910767151663,FALSE,"None"
"TGFB2",-0.193678318308797,0.82747882028616,FALSE,"None"
"FCGR2A",-0.326450955642652,0.685247103590826,FALSE,"None"
"KLRC2",0.297816591635693,0.720915222012767,FALSE,"None"
"CD82",-0.162098151040008,0.723130247357492,FALSE,"None"
"RELB",0.140447606746432,0.78580749528668,FALSE,"None"
"UBE2L3",-0.249995709306646,0.68910767151663,FALSE,"None"
"CCR8",-0.21551072536994,0.824781866092427,FALSE,"None"
"TGFBR1",-0.116469061348159,0.706628164009773,FALSE,"None"
"RIPK2",0.141075716129077,0.861433591430736,FALSE,"None"
"TRAF3",-0.120750859666914,0.812509860400453,FALSE,"None"
"CD99",-0.15190613598652,0.720915222012767,FALSE,"None"
"CD46",0.109043020193949,0.696946725239044,FALSE,"None"
"IL18RAP",0.18735793092501,0.873033596499542,FALSE,"None"
"GTF3C1",0.120329096016375,0.873033596499542,FALSE,"None"
"FAS",0.145131009303913,0.720915222012767,FALSE,"None"
"HSH2D",-0.156369016279129,0.873033596499542,FALSE,"None"
"AHR",-0.130748654564526,0.78580749528668,FALSE,"None"
"EOMES",0.106696456007567,0.807047041001887,FALSE,"None"
"CYSLTR1",-0.116185340861575,0.874270163928763,FALSE,"None"
"SRC",-0.167412380882525,0.874270163928763,FALSE,"None"
"CD24",0.271548121025535,0.78580749528668,FALSE,"None"
"EGR1",-0.149284572880964,0.874270163928763,FALSE,"None"
"TIRAP",-0.120784945002669,0.87987544827984,FALSE,"None"
"IL2RB",0.135286532859475,0.723130247357492,FALSE,"None"
"CD1A",0.13537235343421,0.884268152519106,FALSE,"None"
"IFI35",0.114993080964719,0.875957670348557,FALSE,"None"
"HLA-DMA",-0.143216521793349,0.727604336093441,FALSE,"None"
"ITGAX",-0.153268671511705,0.80696451525912,FALSE,"None"
"LILRA6",-0.135682196728017,0.818505081021956,FALSE,"None"
"ITGAM",0.185597160380645,0.746394373239589,FALSE,"None"
"ITGA6",-0.163062117011175,0.809207306580151,FALSE,"None"
"IL21R",0.101805889275852,0.911031448762627,FALSE,"None"
"TARP",0.252879530667308,0.720915222012767,FALSE,"None"
"PML",-0.0959293301874338,0.87987544827984,FALSE,"None"
"APOE",-0.135661997618204,0.921245223692161,FALSE,"None"
"IKZF2",0.172022896166723,0.807702739223875,FALSE,"None"
"CD55",0.318849988414025,0.805782579279474,FALSE,"None"
"PTGER3",-0.104854412629775,0.911031448762627,FALSE,"None"
"CD8B",0.143887938232446,0.754871413167867,FALSE,"None"
"IL4",-0.133287644399974,0.877063344776902,FALSE,"None"
"ICAM4",0.243775128966833,0.746394373239589,FALSE,"None"
"XCL1",0.0675233548528897,0.957253568616288,FALSE,"None"
"TAP2",-0.115291158991488,0.78580749528668,FALSE,"None"
"POU2F2",0.075631632790337,0.957253568616288,FALSE,"None"
"TICAM1",0.125782568360871,0.836565125856153,FALSE,"None"
"XBP1",0.18566515656445,0.749740912583876,FALSE,"None"
"RUNX1",0.11861522794926,0.773371464205401,FALSE,"None"
"GZMM",-0.0695293702766611,0.957253568616288,FALSE,"None"
"GUSB",-0.0469960999776466,0.96423054985265,FALSE,"None"
"CX3CL1",0.0907172711956221,0.836565125856153,FALSE,"None"
"TNFSF13B",0.13043985345766,0.776433877787599,FALSE,"None"
"HPRT1",-0.125762319520645,0.78580749528668,FALSE,"None"
"NLRP3",-0.114305446201512,0.874270163928763,FALSE,"None"
"IRF5",0.0621994435890514,0.874270163928763,FALSE,"None"
"IRAK1",-0.095817956808486,0.87987544827984,FALSE,"None"
"ABCB1",-0.0899840694654754,0.874270163928763,FALSE,"None"
"FCGR3",0.189505741201532,0.771845638904212,FALSE,"None"
"G6PD",0.139391405390171,0.78580749528668,FALSE,"None"
"GFI1",0.0301072464185097,0.973383381343823,FALSE,"None"
"PSMB8",0.116432376251788,0.746394373239589,FALSE,"None"
"TRAF6",0.014057383839007,0.97572332261075,FALSE,"None"
"FPR2",-0.0631878277523032,0.973383381343823,FALSE,"None"
"LILRB3",-0.0390685090674259,0.973383381343823,FALSE,"None"
"PDCD2",0.02178267710865,0.974610563903012,FALSE,"None"
"KLRC1",0.104730988884454,0.861433591430736,FALSE,"None"
"CR1",-0.0258779305624337,0.974610563903012,FALSE,"None"
"BLNK",0.00438750534038679,0.99503528869947,FALSE,"None"
"TRIM39",0.035204930567267,0.973383381343823,FALSE,"None"
"MAP2K1",-0.0659473043114955,0.876958829161765,FALSE,"None"
"CISH",0.086872273642836,0.895534143898177,FALSE,"None"
"KLRC3",0.204027754059077,0.78580749528668,FALSE,"None"
"CD38",0.119588524338803,0.780252143079543,FALSE,"None"
"TIGIT",0.158138297781507,0.824781866092427,FALSE,"None"
"LILRB5",-0.125589606919809,0.87987544827984,FALSE,"None"
"HLA-DRA",-0.0756916136922836,0.851191047345366,FALSE,"None"
"TRAF1",-0.0137019075191622,0.978822172643838,FALSE,"None"
"TNFSF11",0.154496193581064,0.873033596499542,FALSE,"None"
"CSF1R",-0.141847940830686,0.78580749528668,FALSE,"None"
"ADA",0.0414718692236855,0.973383381343823,FALSE,"None"
"CD22",0.0539277162436678,0.973383381343823,FALSE,"None"
"PTPN6",-0.105185689921999,0.78580749528668,FALSE,"None"
"C5aR1",-0.16886068142955,0.821669229016155,FALSE,"None"
"IRF4",-0.108842362661659,0.812509860400453,FALSE,"None"
"CD69",0.0258773057398365,0.973383381343823,FALSE,"None"
"C4A",0.0656034137424601,0.942427519885152,FALSE,"None"
"NCR1",-0.019501777365992,0.97572332261075,FALSE,"None"
"CD53",-0.105927555902271,0.753942578287053,FALSE,"None"
"PSMB10",0.144484109215091,0.78580749528668,FALSE,"None"
"SELL",-0.133819436131638,0.809207306580151,FALSE,"None"
"CD97",0.175623598362121,0.763357525619097,FALSE,"None"
"HLA-DMB",-0.134497602365346,0.78580749528668,FALSE,"None"
"LILRB2",-0.105376407610499,0.874270163928763,FALSE,"None"
"LTB4R",-0.0748357388421814,0.920258853993646,FALSE,"None"
"IRAK3",-0.217555656703663,0.768968041006924,FALSE,"None"
"PAX5",0.115211986578904,0.888142018629772,FALSE,"None"
"CD58",-0.0988202931251063,0.760620880567194,FALSE,"None"
"CD1C",0.13914907819748,0.78580749528668,FALSE,"None"
"TYK2",-0.108356025868746,0.780606673915295,FALSE,"None"
"THY1",0.00530614736844548,0.994731155731116,FALSE,"None"
"IFIH1",0.110245069974288,0.807702739223875,FALSE,"None"
"ITLN1",0.0242652277349942,0.973383381343823,FALSE,"None"
"TRAF2",-0.0221786895480207,0.973383381343823,FALSE,"None"
"MAFF",0.0506500091421778,0.973383381343823,FALSE,"None"
"KEAP1",0.058774005798603,0.87987544827984,FALSE,"None"
"KLRG1",0.184209773660769,0.807702739223875,FALSE,"None"
"SLAMF6",0.111437704898275,0.873033596499542,FALSE,"None"
"CXCR6",0.0448230335850353,0.965879149474776,FALSE,"None"
"S100A8",0.36260797230006,0.78580749528668,FALSE,"None"
"FCER1G",-0.133504604295196,0.782935684366664,FALSE,"None"
"OAS3",0.0603126794529079,0.957253568616288,FALSE,"None"
"LGALS3",0.112925994319379,0.768968041006924,FALSE,"None"
"LILRA2",-0.343598162442008,0.780252143079543,FALSE,"None"
"MBP",0.0259195694783276,0.973383381343823,FALSE,"None"
"LILRB1",0.0758212707910513,0.920258853993646,FALSE,"None"
"PSMB5",-0.0883430627449062,0.873033596499542,FALSE,"None"
"CD83",0.0189707749759087,0.974610563903012,FALSE,"None"
"RNASEL",0.0230097392591935,0.973383381343823,FALSE,"None"
"BLK",0.0532925930805312,0.957253568616288,FALSE,"None"
"BST2",-0.107098698098505,0.804804796092367,FALSE,"None"
"ARHGDIB",0.0914335695348907,0.809207306580151,FALSE,"None"
"CD86",0.0235416698422144,0.973383381343823,FALSE,"None"
"HLA-B",-0.114653471287776,0.848786492943503,FALSE,"None"
"EGR2",0.0653595552783477,0.957253568616288,FALSE,"None"
"CD80",-3.87886403956372e-05,0.999856713791998,FALSE,"None"
"CXCL5",0.043924040012512,0.973383381343823,FALSE,"None"
"EIF2AK2",0.0392609912807051,0.968699930901454,FALSE,"None"
"FCGR2B",-0.0599210146768749,0.957253568616288,FALSE,"None"
"AGER",-0.0577410446110571,0.933682818235657,FALSE,"None"
"S100A9",0.0906019662938355,0.965879149474776,FALSE,"None"
"NFATC2",0.0738263175189822,0.877054111828123,FALSE,"None"
"FKBP5",-0.138444052975059,0.78580749528668,FALSE,"None"
"CD207",-0.059859619191327,0.953454570282603,FALSE,"None"
"IDO1",-0.148928227878518,0.775555313668461,FALSE,"None"
"GPR183",0.129695887714448,0.78580749528668,FALSE,"None"
"HDAC3",0.0821231620271252,0.807702739223875,FALSE,"None"
"ATG16L1",-0.0137519830273929,0.978822172643838,FALSE,"None"
"PLCB1",-0.0197587291019206,0.973383381343823,FALSE,"None"
"TBK1",-0.063237043769421,0.883082136093507,FALSE,"None"
"SH2D1A",0.151539118628786,0.807702739223875,FALSE,"None"
"FADD",-0.000903991888218769,0.997973602886892,FALSE,"None"
"TBXA2R",0.0515665498351812,0.957253568616288,FALSE,"None"
"ROCK2",-0.0270979830588294,0.973383381343823,FALSE,"None"
"NFIL3",-0.0739868470654317,0.89045680906444,FALSE,"None"
"PTGDR2",0.0428314066333204,0.957253568616288,FALSE,"None"
"PTGER2",-0.0196713915662885,0.974610563903012,FALSE,"None"
"FLT3LG",-0.108854075248752,0.78580749528668,FALSE,"None"
"PDGFA",-0.02657359725377,0.973383381343823,FALSE,"None"
"ALOX12",-0.0304386030078172,0.973383381343823,FALSE,"None"
"TNFRSF9",0.0206279294535223,0.973383381343823,FALSE,"None"
"ERCC3",0.051969724291336,0.907193522875027,FALSE,"None"
"NT5E",0.0334745575275841,0.968699930901454,FALSE,"None"
"FN1",0.164164009568362,0.80696451525912,FALSE,"None"
"ETS1",0.107843657569148,0.791882107274658,FALSE,"None"
"XCR1",-0.0048731927445278,0.993230790497228,FALSE,"None"
"FEZ1",-0.0048297576359424,0.994731155731116,FALSE,"None"
"RAPGEF2",0.0124657782138211,0.973383381343823,FALSE,"None"
"PYCARD",0.0965092592558356,0.807702739223875,FALSE,"None"
"IKBKAP",-0.116611405538062,0.846751489942511,FALSE,"None"
"CDKN1A",-0.000966623149706969,0.997973602886892,FALSE,"None"
"CASP8",-0.0856017108411908,0.78580749528668,FALSE,"None"
"CD244",0.0641968127517405,0.973383381343823,FALSE,"None"
"HDAC4",-0.0127392185957156,0.97572332261075,FALSE,"None"
"FYN",-0.10573663726262,0.787803727004654,FALSE,"None"
"CASP1",0.0843245371289569,0.805782579279474,FALSE,"None"
"STAT5A",-0.0736446738810272,0.824781866092427,FALSE,"None"
"CD74",-0.0196877253974819,0.973383381343823,FALSE,"None"
"CTSC",0.0483073718280709,0.957253568616288,FALSE,"None"
"ICAM1",0.031574117558427,0.973383381343823,FALSE,"None"
"RIPK1",0.016511494844373,0.973383381343823,FALSE,"None"
"MAP4K1",0.0982080604125546,0.848423022458652,FALSE,"None"
"MAPKAPK5",0.0326692398253723,0.965879149474776,FALSE,"None"
"SELPLG",-0.0776974540800168,0.842574606971743,FALSE,"None"
"ANP32B",0.0976179629723486,0.807702739223875,FALSE,"None"
"IL7",0.0359952454844485,0.973383381343823,FALSE,"None"
"CCR2",0.0354832686617215,0.973383381343823,FALSE,"None"
"IKZF1",0.0751262770060759,0.80696451525912,FALSE,"None"
"SYK",-0.0792651121570493,0.851639060991091,FALSE,"None"
"KLRK1",0.109964492074242,0.807702739223875,FALSE,"None"
"AKT3",0.0727136586076877,0.957253568616288,FALSE,"None"
"STAT2",0.0524022984924182,0.968699930901454,FALSE,"None"
"MME",-0.134720855961344,0.911031448762627,FALSE,"None"
"PSMB9",-0.101704622374209,0.807702739223875,FALSE,"None"
"CASP2",-0.0381979666411008,0.957253568616288,FALSE,"None"
"LCP2",-0.0703505626507361,0.809207306580151,FALSE,"None"
"NR3C1",-0.0793267569935843,0.851191047345366,FALSE,"None"
"MYD88",0.0754685942355593,0.874270163928763,FALSE,"None"
"PRKCB",0.0647040349525749,0.809207306580151,FALSE,"None"
"C10orf54",0.0841365822726701,0.812509860400453,FALSE,"None"
"CDC42",-0.0529489018429423,0.957253568616288,FALSE,"None"
"CLU",0.0972402648469011,0.87987544827984,FALSE,"None"
"CD8A",0.105970769116986,0.874270163928763,FALSE,"None"
"ATF2",-0.0723655406105994,0.874270163928763,FALSE,"None"
"EWSR1",-0.0608482421470029,0.828282410651938,FALSE,"None"
"IRAK4",0.0421770289772461,0.957253568616288,FALSE,"None"
"TGFB1",0.0908094967883191,0.836198518796025,FALSE,"None"
"POLR2A",-0.0533402201079536,0.874270163928763,FALSE,"None"
"LCK",0.0902256890516266,0.873033596499542,FALSE,"None"
"PTPRC",0.0255246799738451,0.973383381343823,FALSE,"None"
"NOD2",-0.0467777200933899,0.952206311056722,FALSE,"None"
"BCL2L11",0.0208355881742817,0.973383381343823,FALSE,"None"
"CD27",-0.0388552436410148,0.957253568616288,FALSE,"None"
"ATG12",0.0567121299609887,0.87987544827984,FALSE,"None"
"RAC1",-0.0596153446121335,0.874270163928763,FALSE,"None"
"NFKB1",-0.0442252482914203,0.922429388299652,FALSE,"None"
"CD2",0.0331169771175963,0.973383381343823,FALSE,"None"
"CTNNB1",-0.0282836285596852,0.957253568616288,FALSE,"None"
"BAX",-0.0539674185664296,0.874270163928763,FALSE,"None"
"CD7",0.0963744717607593,0.874270163928763,FALSE,"None"
"SDHA",-0.0199970731134007,0.973383381343823,FALSE,"None"
"NFATC3",0.069451495418015,0.874270163928763,FALSE,"None"
"CD3G",0.115720041052418,0.874270163928763,FALSE,"None"
"ATM",-0.0517096446957694,0.911031448762627,FALSE,"None"
"SMAD2",0.0463117098020263,0.920258853993646,FALSE,"None"
"BCAP31",-0.0299830073138541,0.957253568616288,FALSE,"None"
"CD79A",0.0277036804264643,0.973383381343823,FALSE,"None"
"MAP3K5",0.00484605801425886,0.9876807033301,FALSE,"None"
"CD68",-0.0190321085440779,0.973383381343823,FALSE,"None"
"CD48",-0.0423967787760446,0.957253568616288,FALSE,"None"
"MAP2K4",0.0852507724571652,0.89045680906444,FALSE,"None"
"PRDM1",0.0404147596833546,0.957253568616288,FALSE,"None"
"C1QBP",0.0330568175689709,0.957253568616288,FALSE,"None"
"PTPN2",-0.014041441943883,0.973383381343823,FALSE,"None"
"CD96",0.0563861045089524,0.956655205053988,FALSE,"None"
"ICAM3",0.0135036432224194,0.973383381343823,FALSE,"None"
"CD247",-0.0285929462145376,0.965879149474776,FALSE,"None"
"CD3D",0.0854248186804334,0.927031698150178,FALSE,"None"
"ISG20",0.0156859813891419,0.973383381343823,FALSE,"None"
"RARRES3",0.0423018050134409,0.957253568616288,FALSE,"None"
"MIF",0.0179959583121398,0.973383381343823,FALSE,"None"
"MAP3K1",0.024093447823077,0.973383381343823,FALSE,"None"
"IL2RG",0.0577608722391769,0.956655205053988,FALSE,"None"
"CD3E",0.0069726078364365,0.987897204067694,FALSE,"None"
"C14orf166",0.0359724934137766,0.949373748478664,FALSE,"None"
"EIF2A",0.0233927101618878,0.973383381343823,FALSE,"None"
"PTGER4",0.0053614587531694,0.987897204067694,FALSE,"None"
"IL16",0.0361600185370534,0.957253568616288,FALSE,"None"
"CD6",-0.0351647547108662,0.968699930901454,FALSE,"None"
"GP1BB",-0.0354528721584035,0.973383381343823,FALSE,"None"
"HLA-DPB1",-0.0479002714942833,0.957253568616288,FALSE,"None"
"TAPBP",0.0430041094657607,0.957253568616288,FALSE,"None"
"NOTCH2",-0.0139045531068902,0.973383381343823,FALSE,"None"
"TAP1",-0.0166285763594676,0.973383381343823,FALSE,"None"
"IL10RA",-0.00892154448706606,0.973383381343823,FALSE,"None"
"IRF1",-0.0300007570478105,0.957253568616288,FALSE,"None"
"S1PR1",0.0243136167260705,0.973383381343823,FALSE,"None"
"CASP3",-0.0486078035073145,0.96423054985265,FALSE,"None"
"TAGAP",0.0294525302466475,0.965879149474776,FALSE,"None"
"TGFBR2",-0.000916119834039719,0.997759754253466,FALSE,"None"
"STAT3",0.0223677470548775,0.973383381343823,FALSE,"None"
"TUBB",-0.0223108438105246,0.973383381343823,FALSE,"None"
"PTK2",-0.0200142441020432,0.973383381343823,FALSE,"None"
"NFE2L2",-0.0391464382511764,0.973383381343823,FALSE,"None"
"HLA-DPA1",-0.0301313632638252,0.973383381343823,FALSE,"None"
"JAK1",0.0246336413926027,0.973383381343823,FALSE,"None"
"CCND3",0.0163490514465945,0.973383381343823,FALSE,"None"
"STAT1",-0.0178739784664668,0.973383381343823,FALSE,"None"
"ITGA2B",0.0259921182435825,0.973383381343823,FALSE,"None"
"HLA-A",-0.0221018508507349,0.988012845214291,FALSE,"None"
